event_name,avg_sentiment,sentiment_std,min_sentiment,max_sentiment,avg_subjectivity,total_engagement,avg_comment_score,top_comment_score,comment_count,sentiment_range,hype_score,sentiment_category
UFC Fight Night: Dos Anjos vs. Fiziev,0.09338613335449059,0.5018265549705814,-1.0,1.0,0.6467515794434877,2254,4.508,25,500,2.0,0.4220965369705767,Neutral
UFC Fight Night: Edwards vs. Brady,0.06187956389921018,0.47997953895896495,-1.0,1.0,0.6489581385461132,2172,4.344,31,500,2.0,0.40796690662077734,Neutral
UFC Fight Night: Emmett vs. Murphy,0.02780706988344475,0.48884592034639884,-1.0,1.0,0.6424868138310864,2230,4.46,32,500,2.0,0.3962301704544908,Neutral
UFC Fight Night: Emmett vs. Topuria,0.030329619473117665,0.49514293428311823,-1.0,1.0,0.6498961757668054,2301,4.602,34,500,2.0,0.39881656785915526,Neutral
UFC Fight Night: Fiziev vs. Gamrot,0.08768465996668137,0.5003049964658768,-1.0,1.0,0.65389639287651,2458,4.916,33,500,2.0,0.42460544527271854,Neutral
UFC Fight Night: Font vs. Aldo,0.04216782230400698,0.5054315013126813,-1.0,1.0,0.6665312475004523,2343,4.686,30,500,2.0,0.40434100906755743,Neutral
UFC Fight Night: Font vs. Garbrandt,0.05936131815078571,0.4896814924052101,-0.9947560072262138,1.0,0.6431233943187455,2473,4.946,43,500,1.9947560072262138,0.4138708323513767,Neutral
UFC Fight Night: Font vs. Vera,0.05784072364049324,0.49206162000778986,-1.0,1.0,0.6396500858702975,2230,4.46,34,500,2.0,0.40780845211476,Neutral
UFC Fight Night: Gane vs. Spivac,0.031559329807216534,0.5011151459735806,-1.0,1.0,0.6537217274338577,2318,4.636,38,500,2.0,0.3996720577304131,Neutral
UFC Fight Night: Gane vs. Tuivasa,0.09941396605855805,0.47864782935284966,-1.0,1.0,0.6508718963060389,2305,4.61,36,500,2.0,0.42565294260247394,Neutral
UFC Fight Night: Gane vs. Volkov,0.03796065469300144,0.5038079118919551,-1.0,1.0,0.6429795134940005,2197,4.394,30,500,2.0,0.3993710940013945,Neutral
UFC Fight Night: Garcia vs. Onama,0.07939419625343187,0.511458077902276,-1.0,1.0,0.6481621631260438,2339,4.678,29,500,2.0,0.4186919468186671,Neutral
UFC Fight Night: Grasso vs. Araujo,0.02753907940603195,0.4982707323818724,-1.0,1.0,0.6350973242742898,2669,5.338,28,500,2.0,0.4053556254787167,Neutral
UFC Fight Night: Grasso vs. Shevchenko 2,0.03186153700257643,0.49955067031638184,-1.0,1.0,0.646051660771741,2296,4.592,37,500,2.0,0.39929735411509026,Neutral
UFC Fight Night: Hall vs. Strickland,0.06198379844043151,0.4921644823482574,-1.0,1.0,0.6443854860548132,2340,4.68,27,500,2.0,0.41196122226867604,Neutral
UFC Fight Night: Hermansson vs. Pyfer,0.05159660340867932,0.4948920254292918,-1.0,1.0,0.6414116332061975,2342,4.684,40,500,2.0,0.4079767577773044,Neutral
UFC Fight Night: Hermansson vs. Strickland,0.07528975213488999,0.49718318601548833,-1.0,1.0,0.6670606502538154,2435,4.87,35,500,2.0,0.4192615297887169,Neutral
UFC Fight Night: Hernandez vs. Pereira,0.0626913341408124,0.5120104210157069,-1.0,1.0,0.652176392375745,2401,4.802,28,500,2.0,0.41360249605817795,Neutral
UFC Fight Night: Hill vs. Rountree Jr.,0.05461130088072441,0.5027723112547121,-0.97178562334556,1.0,0.6541029096887394,2515,5.03,37,500,1.97178562334556,0.4129027673629624,Neutral
UFC Fight Night: Holloway vs. Allen,0.11048350977601461,0.5046472122184225,-1.0,1.0,0.654389745054427,2165,4.33,34,500,2.0,0.42646106039374443,Neutral
UFC Fight Night: Holloway vs. Rodriguez,0.08254792571449739,0.46734311628849246,-0.9928617965136258,1.0,0.6507618637845906,2267,4.534,30,500,1.9928617965136257,0.4182236448797568,Neutral
UFC Fight Night: Holloway vs. The Korean Zombie,0.042398808347508636,0.48256785421446474,-1.0,1.0,0.6550817888627117,2273,4.546,33,500,2.0,0.40285043001334,Neutral
UFC Fight Night: Holm vs. Bueno Silva,0.0780774175719754,0.5042543518811274,-1.0,1.0,0.6491273809238334,2315,4.63,31,500,2.0,0.4176254596123413,Neutral
UFC Fight Night: Holm vs. Vieira,0.04408734794582956,0.5045531353193479,-1.0,1.0,0.6628459658081396,2297,4.594,33,500,2.0,0.4040510734862884,Neutral
UFC Fight Night: Imavov vs. Borralho,0.04733999824773563,0.4981062555703292,-1.0,0.9598385968486792,0.6479331293579009,2316,4.632,42,500,1.9598385968486793,0.40574100906012056,Neutral
UFC Fight Night: Jung vs. Ige,0.028440791224551377,0.5015456092930947,-1.0,1.0,0.6538116085184811,2423,4.846,30,500,2.0,0.40074091958870717,Neutral
UFC Fight Night: Kape vs. Almabayev,0.05465472820214519,0.48987326195395126,-0.9564192546959046,1.0,0.6490841881402396,2428,4.856,32,500,1.9564192546959047,0.41106406876593277,Neutral
UFC Fight Night: Kara-France vs. Albazi,0.09882367789281293,0.49044423436142254,-1.0,0.9606735074969297,0.6430535235941043,2245,4.49,27,500,1.9606735074969297,0.4239759590771094,Neutral
UFC Fight Night: Kattar vs. Allen,0.0683910377906304,0.4733713450415521,-1.0,1.0,0.6498307028706067,2467,4.934,47,500,2.0,0.41726884776396655,Neutral
UFC Fight Night: Kattar vs. Chikadze,0.03635184716541876,0.4869320563904968,-0.9991219153430727,1.0,0.6536132991019872,2357,4.714,46,500,1.9991219153430726,0.40239309307429333,Neutral
UFC Fight Night: Kattar vs. Emmett,0.06736992763350637,0.4930204456001872,-1.0,1.0,0.6484640724180855,2262,4.524,31,500,2.0,0.41224210285793755,Neutral
UFC Fight Night: Ladd vs. Dumont,0.0834384782589621,0.5016314513789538,-1.0,1.0,0.6466730150654787,2244,4.488,37,500,2.0,0.4180155273444002,Neutral
UFC Fight Night: Lemos vs. Andrade,0.05846952015719372,0.5041436687678835,-1.0,1.0,0.6536362784130637,2347,4.694,45,500,2.0,0.4107559894622419,Neutral
UFC Fight Night: Lemos vs. Jandiroba,0.06891992137415795,0.5027474422487358,-1.0,1.0,0.6533407658362154,2219,4.438,27,500,2.0,0.4118154279400681,Neutral
UFC Fight Night: Lewis vs. Daukaus,0.0458986506682222,0.4967492553676787,-1.0,1.0,0.6474194856635325,2361,4.722,32,500,2.0,0.40618854667961657,Neutral
UFC Fight Night: Lewis vs. Nascimento,0.03498975258822412,0.5052753293032081,-1.0,1.0,0.6421489088731103,2306,4.612,24,500,2.0,0.4007326759646939,Neutral
UFC Fight Night: Lewis vs. Spivac,0.041407366591677215,0.4877166884048477,-1.0,1.0,0.651816743398863,2302,4.604,35,500,2.0,0.4031271201394778,Neutral
UFC Fight Night: Lewis vs. Teixeira,0.07832029926706989,0.4676725987205849,-0.9951775872460389,1.0,0.6496738653776432,2475,4.95,36,500,1.9951775872460389,0.4213212875858268,Neutral
UFC Fight Night: Lopes vs. Silva,0.07178354112037341,0.4871109511715766,-1.0,1.0,0.6484364292037477,2441,4.882,28,500,2.0,0.41802626912948304,Neutral
UFC Fight Night: Luque vs. Dos Anjos,0.05457193641686819,0.4884244042999917,-1.0,1.0,0.6476047725236965,2304,4.608,37,500,2.0,0.4082688753438378,Neutral
UFC Fight Night: Luque vs. Muhammad,0.05440117294694691,0.5060214191895197,-1.0,1.0,0.655288742634358,2155,4.31,29,500,2.0,0.40467969379418367,Neutral
UFC Fight Night: Machado Garry vs. Prates,0.06484793894180428,0.49938795443105183,-0.9472868362113384,1.0,0.645475803345381,2229,4.458,28,500,1.9472868362113385,0.4104859353428222,Neutral
UFC Fight Night: Magny vs. Prates,0.04214630948062896,0.5168608243429069,-1.0,1.0,0.6446751543895582,2456,4.912,29,500,2.0,0.40678599069293797,Neutral
UFC Fight Night: Makhachev vs. Green,0.051852484688830615,0.47901316928237775,-1.0,0.9823440530338122,0.6504341026411739,2477,4.954,38,500,1.9823440530338123,0.41102224833606443,Neutral
UFC Fight Night: Makhachev vs. Moises,0.04924832134228953,0.4733156027580563,-1.0,1.0,0.6511248862656035,2287,4.574,21,500,2.0,0.40581952299827295,Neutral
UFC Fight Night: Moicano vs. Saint Denis,0.0243590638513416,0.4857421277528355,-1.0,1.0,0.6526125395775152,2336,4.672,28,500,2.0,0.3972783708807848,Neutral
UFC Fight Night: Moreno vs. Albazi,0.07887415912926803,0.487381648568796,-1.0,1.0,0.6425557715588573,2435,4.87,31,500,2.0,0.42065911026120323,Neutral
UFC Fight Night: Moreno vs. Erceg,0.10608550388713911,0.49910063065335664,-1.0,1.0,0.6535559777577248,2282,4.564,31,500,2.0,0.4276815453812467,Neutral
UFC Fight Night: Moreno vs. Royval 2,0.06234026810099649,0.4810280382348903,-0.9863315975503394,1.0,0.6375716675269958,2360,4.72,27,500,1.9863315975503393,0.4125513729232556,Neutral
UFC Fight Night: Muniz vs. Allen,0.0835065608962,0.48588468194177414,-0.9784824177118223,1.0,0.659611784670367,2218,4.436,28,500,1.9784824177118223,0.4174107134484366,Neutral
UFC Fight Night: Namajunas vs. Cortez,0.05886379358806783,0.48733781168977724,-1.0,1.0,0.6331812341146785,2398,4.796,29,500,2.0,0.41204664115476025,Neutral
UFC Fight Night: Nicolau vs. Perez,0.02460635268603296,0.5114898612868687,-1.0,1.0,0.6515258884261569,2338,4.676,37,500,2.0,0.39741810125345806,Neutral
UFC Fight Night: Nzechukwu vs. Cutelaba,0.060056222731818015,0.5040490158654214,-1.0,1.0,0.6420480323104569,2246,4.492,35,500,2.0,0.4090413119543685,Neutral
UFC Fight Night: Oliveira vs. Gamrot,0.03530480479427175,0.513322526954914,-1.0,1.0,0.6575929743881718,2459,4.918,30,500,2.0,0.40417868006803015,Neutral
UFC Fight Night: Ortega vs. Rodriguez,0.04801591602457403,0.507957035149643,-1.0,1.0,0.6635152395804927,2467,4.934,32,500,2.0,0.409311177508744,Neutral
UFC Fight Night: Pavlovich vs. Blaydes,0.0166430960997649,0.47321003280910773,-1.0,1.0,0.6526330480681544,2291,4.582,32,500,2.0,0.3932975354705609,Neutral
UFC Fight Night: Perez vs. Taira,0.037287531651279106,0.5071631528441602,-0.9597520047390887,1.0,0.6428055045637491,2470,4.94,57,500,1.9597520047390886,0.4051841252808087,Neutral
UFC Fight Night: Reyes vs. Prochazka,0.0741550131370433,0.4734489319877989,-1.0,1.0,0.6597502703752328,2348,4.696,30,500,2.0,0.4168658642981337,Neutral
UFC Fight Night: Ribas vs. Namajunas,0.07230846894381063,0.4792873058088026,-0.9989812535609122,1.0,0.649022164335559,2237,4.474,37,500,1.9989812535609122,0.413553877103124,Neutral
UFC Fight Night: Rodriguez vs. Lemos,0.06429344253711482,0.48695142759469245,-0.9661453810194855,1.0,0.6490956611534215,2331,4.662,45,500,1.9661453810194855,0.41265219306238937,Neutral
UFC Fight Night: Rodriguez vs. Waterson,0.05732931249309068,0.5076732374443758,-1.0,1.0,0.6652809201837013,2300,4.6,43,500,2.0,0.4092445489403992,Neutral
UFC Fight Night: Royval vs. Taira,0.11045276861393966,0.48510167576102736,-1.0,1.0,0.6413561771098772,2273,4.546,33,500,2.0,0.42915088904869114,Neutral
UFC Fight Night: Rozenstruik vs. Almeida,0.08816580412129403,0.4897634169332157,-1.0,1.0,0.6387921588429326,2228,4.456,26,500,2.0,0.4194502850908914,Neutral
UFC Fight Night: Rozenstruik vs. Gaziev,0.07297437113479585,0.48734474225051755,-0.9715564651090338,1.0,0.6522207111943961,2389,4.778,30,500,1.9715564651090338,0.41733599139079924,Neutral
UFC Fight Night: Rozenstruik vs. Sakai,0.09614371595422411,0.48708827845368646,-1.0,1.0,0.6599912762427891,2396,4.792,26,500,2.0,0.4265080529324609,Neutral
UFC Fight Night: Sandhagen vs. Dillashaw,0.025660864458527288,0.5233628962572977,-1.0,1.0,0.6451103042324746,2325,4.65,27,500,2.0,0.39754129625630374,Neutral
UFC Fight Night: Sandhagen vs. Figueiredo,0.08395386442152927,0.5046459520009365,-1.0,1.0,0.6431664369732,2509,5.018,31,500,2.0,0.42426160378807476,Neutral
UFC Fight Night: Sandhagen vs. Font,0.07755120859566778,0.4828627386435922,-0.9897709432322961,1.0,0.6498509526542514,2368,4.736,34,500,1.989770943232296,0.4186406702349701,Neutral
UFC Fight Night: Sandhagen vs. Nurmagomedov,0.06935020602743,0.5012339161975626,-1.0,1.0,0.6381134197362329,2532,5.064,38,500,2.0,0.41903341431995766,Neutral
UFC Fight Night: Sandhagen vs. Song,0.08115502094578456,0.5036843572018129,-0.9946423703207512,1.0,0.6481931434018101,2332,4.664,37,500,1.9946423703207512,0.4192130088790004,Neutral
UFC Fight Night: Santos vs. Ankalaev,0.046294050505140974,0.4925505459501515,-0.9754322070960783,1.0,0.6584183566882305,2409,4.818,28,500,1.9754322070960781,0.4073945741660806,Neutral
UFC Fight Night: Santos vs. Hill,0.05324349024099355,0.4981234286431547,-1.0,1.0,0.6499620701096686,2345,4.69,25,500,2.0,0.40868306898744483,Neutral
UFC Fight Night: Santos vs. Walker,0.02208189558108869,0.4991971388779763,-1.0,1.0,0.6431141012203924,2262,4.524,41,500,2.0,0.39475085349420536,Neutral
UFC Fight Night: Smith vs. Spann,0.04638153580624994,0.5034179484485299,-1.0,1.0,0.644560448525395,2314,4.628,38,500,2.0,0.40532451879059617,Neutral
UFC Fight Night: Song vs. Gutierrez,0.09487926551672708,0.4728566316350604,-0.9571576726789652,1.0,0.650152686150007,2400,4.8,28,500,1.9571576726789652,0.4261073349518452,Neutral
UFC Fight Night: Song vs. Simon,0.04846156058305977,0.4917094960792166,-1.0,1.0,0.6405083381824546,2296,4.592,28,500,2.0,0.40572103137821386,Neutral
UFC Fight Night: Strickland vs. Imavov,0.050162335401857355,0.48187814107615823,-1.0,1.0,0.656017260008337,2293,4.586,26,500,2.0,0.40631055362015606,Neutral
UFC Fight Night: Strickland vs. Magomedov,0.05110992525627745,0.4870177323548784,-1.0,1.0,0.6552512201044162,2262,4.524,31,500,2.0,0.4059621268168986,Neutral
UFC Fight Night: Taira vs. Park,0.027034255852708314,0.5093685181364147,-1.0,1.0,0.641347969964395,2461,4.922,31,500,2.0,0.4009916246353734,Neutral
UFC Fight Night: Thompson vs. Holland,0.04033718508378263,0.5034531172184475,-1.0,1.0,0.6508959821599752,2315,4.63,34,500,2.0,0.4030056543164885,Neutral
UFC Fight Night: Tsarukyan vs. Gamrot,0.05924831605667529,0.4932425494325408,-1.0,1.0,0.6482264906934172,2287,4.574,26,500,2.0,0.4096872376301969,Neutral
UFC Fight Night: Tsarukyan vs. Hooker,0.06344715685562366,0.5015886381071115,-1.0,1.0,0.6592052566007188,2414,4.828,44,500,2.0,0.4141836655880464,Neutral
UFC Fight Night: Tuivasa vs. Tybura,0.04203597157626738,0.48099746174994307,-1.0,1.0,0.6610744070796731,2285,4.57,33,500,2.0,0.402984427004551,Neutral
UFC Fight Night: Tybura vs. Spivac 2,0.08926716482090002,0.4894115002022588,-1.0,1.0,0.6489537539734667,2195,4.39,30,500,2.0,0.41906247165692445,Neutral
UFC Fight Night: Ulberg vs. Reyes,0.06173129094354614,0.4925404079068435,-0.9979778715956865,1.0,0.647279178049876,2418,4.836,55,500,1.9979778715956864,0.41360323792912623,Neutral
UFC Fight Night: Usman vs. Buckley,0.02256127599454563,0.5122587503945913,-0.9881157917583682,1.0,0.6522845170522281,2325,4.65,25,500,1.9881157917583683,0.39633991043908934,Neutral
UFC Fight Night: Vera vs. Cruz,0.05627684444138699,0.5174257488107014,-1.0,1.0,0.660211428329173,2488,4.976,42,500,2.0,0.4129850379072078,Neutral
UFC Fight Night: Vera vs. Sandhagen,0.07932251368297079,0.5127333042918332,-1.0,1.0,0.6581289103547633,2050,4.1,43,500,2.0,0.4115501405998522,Neutral
UFC Fight Night: Vettori vs. Cannonier,0.09011551385119033,0.4798212496199205,-0.9920796547818237,1.0,0.6527271375109688,2321,4.642,33,500,1.9920796547818238,0.422429799524053,Neutral
UFC Fight Night: Vettori vs. Dolidze 2,0.07996692246237964,0.49718537749872294,-1.0,1.0,0.646927791131772,2350,4.7,43,500,2.0,0.4191673482430224,Neutral
UFC Fight Night: Vettori vs. Holland,0.06010551700103735,0.49777634620209144,-1.0,1.0,0.6398025332347527,2434,4.868,33,500,2.0,0.41331934738907317,Neutral
UFC Fight Night: Vieira vs. Tate,0.04859291559202459,0.5025829522949858,-1.0,1.0,0.6487433381135042,2218,4.436,35,500,2.0,0.4039605599178041,Neutral
UFC Fight Night: Volkov vs. Aspinall,0.07272760343542659,0.4845672903197681,-1.0,1.0,0.6595808956358928,2216,4.432,32,500,2.0,0.413209856812171,Neutral
UFC Fight Night: Volkov vs. Rozenstruik,0.04403229477682224,0.509392987121526,-1.0,1.0,0.6424225713778312,2400,4.8,35,500,2.0,0.40631860766954536,Neutral
UFC Fight Night: Walker vs. Hill,0.007426058849964551,0.48779219544826413,-1.0,1.0,0.634811032557581,2335,4.67,29,500,2.0,0.3906896653512049,Neutral
UFC Fight Night: Walker vs. Zhang,0.05137111457202709,0.49841149589607975,-1.0,1.0,0.6519183829523886,2498,4.996,37,500,2.0,0.4112777671159423,Neutral
UFC Fight Night: Whittaker vs. Aliskerov,0.10025759575206268,0.4860185738969929,-0.9739585467967571,1.0,0.649671716247603,2329,4.658,33,500,1.973958546796757,0.42654916008522037,Neutral
UFC Fight Night: Whittaker vs. De Ridder,0.04568179918130697,0.4922241914372884,-1.0,1.0,0.6476734225367092,2323,4.646,34,500,2.0,0.40525634022481194,Neutral
UFC Fight Night: Whittaker vs. Gastelum,0.09790420219706512,0.5020723134850106,-1.0,1.0,0.6557519502354234,2150,4.3,27,500,2.0,0.4212487221736388,Neutral
UFC Fight Night: Yan vs. Dvalishvili,0.07451064576635479,0.48385330511240837,-1.0,1.0,0.6546301317880467,2308,4.616,33,500,2.0,0.41608113535160574,Neutral
UFC Fight Night: Yan vs. Figueiredo,0.10436355522040243,0.49839308316006575,-1.0,1.0,0.6396033203046702,2401,4.802,30,500,2.0,0.42982144327368516,Neutral
UFC Fight Night: Yusuff vs. Barboza,0.05846277299294101,0.5132619985469362,-1.0,1.0,0.6474340332434373,2361,4.722,43,500,2.0,0.4110679894287987,Neutral
